cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
UgxlpmEOyOpWyeBiB-N4AaABAg,Que gran circo... me da pena todo esto... amo a mi país...,3 months ago,@windolinaguillarespelayo6823,UCvKY1lrOiFaDJBOszUsGgiQ,0,,https://yt3.ggpht.com/ytc/AIdro_nohg6PfHsh9T8mqZRm1gSJjW_wZhVhxVS7KjDjSss=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.653503
UgwrFfKlv-czVteFZr14AaABAg,#NAUCALPANEDOMEXCONLADOCTORACLUDIA,3 months ago,@teremartinez6740,UC9XArTcioaM7Rh5nirgBF_A,0,,https://yt3.ggpht.com/ytc/AIdro_mvyA5WiBdd2RDoW_7VuI8MxH_AKtap-0h5b8sAqgA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.655684
Ugy51lK_Ej4Qc0emyDF4AaABAg,Qué onda con los tiempos? muy mal el INE...No pueden sacar ningún símbolo nacional durante el debate y menos si esta de cabeza como todo el proyecto de la candidata del PRIAND...JAJAJAJAJAJAJAJAJ...TOING...,3 months ago,@DathuraRadial,UCKQbKYXh-nXe7-jyjyV5PvA,0,,https://yt3.ggpht.com/ytc/AIdro_lUj7dxT4meNTsZaweyF6oZ-bktJo66faaYrcGUI3MD8f6m=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.656811
UgxeHnn_W75TSFv8EOx4AaABAg,18:43 (FRAUDE INE),3 months ago,@pako46491,UC32g5CuAeWW5BqDIFCep0dw,1,,https://yt3.ggpht.com/ytc/AIdro_kDsV1RLjIkI4gLbUMH49kMF1T_41pA4MtrPlLczxBtGL6W=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.657899
UgwaOTl9GyoJuOASgAF4AaABAg,Claudia sheimbaum voto masivo,3 months ago,@adieljimenez165,UCibAfZMc2EQJdXFt265uNuQ,0,,https://yt3.ggpht.com/ytc/AIdro_lnTpX8rpb_RrKIGhsbNBSnZGAley3TApjOAcbrOh7EGD8=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.659054
Ugw2YzxRYkyg8FuAUw54AaABAg,"ni a cual irle, todos son pésima opcion",3 months ago,@traceurkio4943,UCvSH2u01aC70ZTVd3eUefDw,0,,https://yt3.ggpht.com/ytc/AIdro_lfujPEITy83Ydn-WvbUg0kaWxEezSYiVwrtXxpbj4qKQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.660137
UgzXwezV3vIY0Zg1_fx4AaABAg,los del prian siempre prometen y nunca cumplen,3 months ago,@pablomendezcastillo9667,UCqB6DYP9Y-KJnlBO6zBAbKA,0,,https://yt3.ggpht.com/ytc/AIdro_keSLNfqGp_5aKRgbg6QuRsBldteG1ZhqRJ7bFwuGo=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.661247
Ugwhqvr956a25BQPh3l4AaABAg,Pobre xochitl,3 months ago,@miguellicea9649,UCBSFYuLfuXmhPO4biwlOsfQ,0,,https://yt3.ggpht.com/ytc/AIdro_nO5_AnrR5wC3yikrkeRVMEqqK2JYLnvMQub5cKxd-mCQNDacSpJv5wGRkTMh4pgO6TqQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.662317
UgyCLT0YzygSakK9V9l4AaABAg,Mi voto es de morena,3 months ago,@rafaelcansino5596,UCMj46yaueU0pNdLdqXGc9Sw,0,,https://yt3.ggpht.com/ytc/AIdro_nj8F85A35N1NDiH-A9O8e6ctr8h4aiG7lZ1HHbrTO9Q7k=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.663373
UgwkOX7bR4sqYXugdbJ4AaABAg,😅.     Yo.    Maines,3 months ago,@marilumonroy4134,UC0kSWbUm1Nvomn9tYEfGSvQ,1,,https://yt3.ggpht.com/ytc/AIdro_nGf42xUGhzB-KrPDFicDbZ7b5YQaaocPv88jftzz363Ssyc-znlOLWbQRE88srWgiucw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.664424
UgzOz9fKTb0LAoP8FlZ4AaABAg,"Xochitl el escudo nacional lo presentas al revés igual que tu proyecto, de cabeza tu cabeza.",3 months ago,@erendiradelavega9655,UCd7pb8TKqt68ncFHzLplHqw,0,,https://yt3.ggpht.com/ytc/AIdro_kzjMaakvurcQeOe9Jmc85n5vLc_PoTpynFuNDukv8=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.665526
UgxvQ0aIwcf-wHx7eVZ4AaABAg,"INE deja de estar haciendo tus jugos sucios, se imparcial, no sigas siendo una porquería de agencia. Es hora de cambiar!!",1 month ago,@ClaudiaOlivares-cr2yu,UCpfSeAoRrxzOYTKqdFIKO6A,0,,https://yt3.ggpht.com/ytc/AIdro_n68ziQLwlP2zE2AoW58ea3RWol98GNssqM9F9i2ODfKsPj4j3sBfuxm6Wo8-ppOXb3Jw=s88-c-k-c0x00ffffff-no-rj,False,False,1718572121.666599
Ugyu2ut5XuBA71lRBJ14AaABAg,Xóchitl que se aquebe o que se acabe.,3 months ago,@severinoorozco6186,UCsTcSqHtDrTI7yLc9zOsFqw,0,,https://yt3.ggpht.com/ytc/AIdro_n0MWSYRuZu2XTYw7Xgmn_RdCBW5bX7cNxQw9fnXSJM570=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.667658
UgwkexAaS88emyO3OLt4AaABAg,"Tanto que nos cue$ta el INE y en ése debate aún más, para que no sirva el reloj y además le regalen tiempo a Xochilota, ptm.",3 months ago,@miguelHERNANDEZ-cp6hp,UC_UfcfDc_cp7_aaYr_rnVzQ,0,,https://yt3.ggpht.com/ytc/AIdro_l5rkVakVV9pk3Qd060bRo4WNTcOQv1flJMJEEwTgo=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.668791
UgzGPjlMA6e7YeE20oZ4AaABAg,Viva la 4 transformación Claudia presidenta,3 months ago,@emiliovazquez5663,UCh1IR-W4USQNmJEJTgZHZNw,0,,https://yt3.ggpht.com/ytc/AIdro_lOHa0QXnugQ68F_DPHNwg9Uyaf1tGV1N_IWR_qSdKoWqI=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.669987
UgwhZWU6k6fNsb7PeN54AaABAg,"Y creo qu e muchos saben que varioa de esos movimientos feministas están apoyados por el gobierno, pero creo que se necesita un mejor proceso legal para denuncias.",3 months ago,@solruiz2779,UCsj1_pgjkxZJy6b7U8h_LQw,0,,https://yt3.ggpht.com/ytc/AIdro_mRj-c9JimF4rVAtVKQ3jK_rItT3-G5HC7Ap1t4OgR_fA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.671421
UgxANRTuJVySnrW1v9p4AaABAg,Las tres candidaturas son una pocilga.,3 months ago,@carlosg.978,UC-f2qiG7NkDNBSklz79GSXg,0,,https://yt3.ggpht.com/CwMnMMwVzADqnMFoD_Cz5-jjvWKQgmubvUutdQvsevZN52sh4eawN77qwxcgxIRcLULIzbUKpA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301721.672506
UgyKbrDLdU0KxVh1dQ94AaABAg,SHEINBAUN!!!!!! PRESIDENTA!!!! ❤,3 months ago,@oliviaestrada7642,UCHQnXszpNL4VIJq5Pld6yeg,0,,https://yt3.ggpht.com/B9ME7OI8fEAVrh0t52LsWw0IZs_fx1lTQttnEja34uiQu0g_YPjQVHSq--EiRMqhuN7LrN_I9w=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.048538
UgwoGQozsQMahUT029d4AaABAg,No quedó nada de la botarga,3 months ago,@elmorc2817,UCPkIyok1r54csj83sTMUc6w,0,,https://yt3.ggpht.com/bmgpP_f44qc8wkyMeOU1gwJJPKg_FlRMWhttnCF1BdFwWexdXT3_rcdpOFJsnCOD-R3UtP8P=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.050479
UgyQXhgHw3mmkqny6E54AaABAg,"Yo vi demasiadas mentiras de la candidata oficialista.. Xochitl es una persona auténtica... Uno de sus principios es conducirse con la verdad... Para salir adelante como País es importante la verdad .. Xochitl Va!!! 

PD. El formato propuesto x INE Muy malo.. espero que pueda haber un verdadero debate para contrastar las visiones de cada candidato",3 months ago,@mitsuo8222,UCe24SoOcayFxA8Xfnzjp8MA,0,,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.05236
Ugw-6kTolSpQ44ZOHdN4AaABAg,Vamos Claudia viva la 4 T🇲🇽🇲🇽👍👍,3 months ago,@gnzlzjn9,UCL_NnJYnSrlWKvgOuMCV0tw,0,,https://yt3.ggpht.com/ytc/AIdro_m886j7vEavcm5KA2cblgc8dJVlXMQTiv9aX6QoA4M=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.054228
UgyJGEtooQOwXjUoUe14AaABAg,"Ptm dejen de tirarse mierda. O defiendanse, o digan sus propuestas. Ya sabemos que todos valen pa pura cola, sabemos que hay que elegir lo menos peor.",3 months ago,@mariafernandacastrejongabr1122,UCbphNhPQMIqCGe8yiA3lWnw,0,,https://yt3.ggpht.com/ytc/AIdro_mBHH7DvDToNZI56TU46PCE6jl2S0ROcwumKS3IY-Ogiw8=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.056145
Ugw6TZOE6gAY-qyJrEt4AaABAg,Claudia nuestra próxima predidenta,3 months ago,@rosamariavazquezlopez7824,UCsxMCSY-bYEWGzAiE-uj6gA,0,,https://yt3.ggpht.com/ytc/AIdro_n4QNzY-3kX4BvrgQ1b9L50bLGmT8WVc0N2bCrJ798=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.058108
UgxcTI_tuRFwDKiOg-F4AaABAg,"Aun cuando sea en castellano, se sigue indefenso y como mujer lo digo por experiencia.",3 months ago,@DoloresMotaHernandez,UCnIsEXBdFYAymC9Pq7LvkaA,0,,https://yt3.ggpht.com/ytc/AIdro_nkwyjNjXiTbomljA7uogixZrzODDBJARZoRWe5u8Oz1e7OolmJA7H9ZsVkbBDlarhMIg=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.059891
UgzpoGGDL-PHfuY4aJ54AaABAg,Ya entendí por que  quiere  el apoyo alos 60 años 😂😂😂xq presidenta jamas va a ser😅😅😅,3 months ago (edited),@marcosanchez3039,UCFUxV1td9M5DAUPqLj4r6YA,0,,https://yt3.ggpht.com/ytc/AIdro_loQ0qrMjh8t1qPNyPMpn3VoZiUE6szDnQ5yuEMTsB7fw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.06156
UgzI_nIyB7AQV9qp9LJ4AaABAg,le robaron tiempo a los contrincantes de xochitl,3 months ago,@t.l.4737,UC7fM92HQiQRoTZe_E9tEycw,0,,https://yt3.ggpht.com/svHDT5yQu9KCivFWxvF7J05cKipKneZ1GIHQBPhu9gj8Z2lSepUPE3YnJm5-MDzarFWytSFmuw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.063406
UgxCFQdXyytJ7RFR9-J4AaABAg,"Xochitl misoginia, a pero no le digas nada por qué va a llorar le a INE",2 months ago,@seleneramirez9742,UCs-mqHhkk43HaaYYQAX1dzg,0,,https://yt3.ggpht.com/ytc/AIdro_nBaMyU8X_rZCP0SEuY2g4DRnPmPa4n4frHYmNCPwQ=s88-c-k-c0x00ffffff-no-rj,False,False,1715893722.065432
UgzytR0KXhO0tSNQgWp4AaABAg,Me pregunto si de verdad hay gente que va a votar por Xóchilt?👀,3 months ago,@abiiii_uwu,UCXs4PxtYfcm__xWzbJ4CJ7g,0,,https://yt3.ggpht.com/znuqrouaaEG4pZLpHNsw4Fl91N4JBo6gThD9N-oEWIeO_0qtcjRLQsjjiy5fU16jCTGykMqdGg=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.068801
UgzGn6E8j7-t1rScnSt4AaABAg,La Sra x ni vergüenza tiene,3 months ago,@betomartinez2781,UC2SDi7YCzu2m-JNu1YpL9Bg,0,,https://yt3.ggpht.com/ytc/AIdro_k72kUK-NdEdKfvEjJEUjhKu5jOpxP8mcXuVAfdnchHTvhLLwVeyihENTDtYpKNM5EVmA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.071175
UgyjwURmJ4rsBUS8Znl4AaABAg,Soy maynes 😢 el mejor preparado 😢,3 months ago,@guadalupesegundoacosta6265,UC_dMsML-gxVZsdGMMVqVYWA,0,,https://yt3.ggpht.com/ytc/AIdro_nesrv6fAqmH0eSo0IHAhrFA_l1oo7NWQMcjOB9uXg=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.073236
Ugz9gowukcHRgrgXbWp4AaABAg,Xóchitl PRESIDENTA ❤,1 month ago,@SandyL1010,UCFMDUo3Da-5FEmN74dyh25w,0,,https://yt3.ggpht.com/ytc/AIdro_m8XKHqSWkWTWqWfEqmk_VKzILNNjD_Lzb82OiQOJGQrEQgbhrNF_TgQFrd7LuMlqJAqQ=s88-c-k-c0x00ffffff-no-rj,False,False,1718572122.075247
Ugzt2d0WYjTBaP0JMdV4AaABAg,Xochitl galves a la cárcel,3 months ago,@yoanaescandon5651,UCb3434gWeZ2Vi4563tdMMIw,0,,https://yt3.ggpht.com/9Zch0zXPuDWWbvNdrI8uNhfEb7qPfcTEnneW0rfaC6DjrEVO78RrRkt-wqtb9DABxg9_PtNt=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.077227
UgzNTE1T_6KhCjeMsLR4AaABAg,Ya vemos que el INE esya a favor de los corruptos..los tendremos en la mita en estas elecciones 😊,3 months ago,@rafaelcansino5596,UCMj46yaueU0pNdLdqXGc9Sw,0,,https://yt3.ggpht.com/ytc/AIdro_nj8F85A35N1NDiH-A9O8e6ctr8h4aiG7lZ1HHbrTO9Q7k=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.079178
UgwLnImazbiYWjtBxXR4AaABAg,Yo nada más escucho a cxochinatl quejarse y nada coherente,3 months ago,@angelasmr4604,UCJQkmwMNKTuFuXF8exn69LQ,0,,https://yt3.ggpht.com/ytc/AIdro_nWuv7o5x1dOo9PuwvZOmQzihpZDrWvoHbIv0vzChKEikI=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.086496
UgzoKw_F_SMYV00aAWR4AaABAg,Ojo analistas,3 months ago,@JacoboEnriqueHernandezAvila,UC2FgS_YxjQfydAs0tEkRejA,0,,https://yt3.ggpht.com/ytc/AIdro_nnIRUmuuO6W_tIk9D-YmL6t0uNruYgC8TeTjvYqXKl6c9FXiAP47jKyuLrHos6hE_DZw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.088997
Ugz5w0G8vN1ACuQbfCF4AaABAg,"Puro circo,solo se acusan de lo que han hecho,uno y otro se atacan por el pasado.",3 months ago,@informacionqueentretiene2023,UCAaeR5XSxq-eqcds2EZHEOg,0,,https://yt3.ggpht.com/y1goTZSJTAM_ExQlsBhBho18El2uXV0Zzy9RO39hlZr3sBDUrtNv7x8xzWzYTr2tOL2-uBDLhHw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.090461
UgyYgNaNGKz8l7RwATF4AaABAg,Claudia es la mejor elección,3 months ago,@NuridiaVicuna,UCYrAdBpPDa07dOuiTYnRwEA,0,,https://yt3.ggpht.com/ytc/AIdro_nv8CUIQDdwQReKARt8EO2hJzLBVG6vYlndMtqrPLAbhErysRDW9CwEbhllNhAXVn-3gQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.091693
Ugy82M_E_YSR0f1hdDd4AaABAg,"Solo habla de la ignorancia (claudia shein aun) del apoyo qué hay en estados unidos a los emigrantes qué si hay apoyo solo que cada país no se puede hacer algo realmente es una economía agena, lo que dice es de buena fe pero buenos deseos no sirven qué manejen su país, estar fuera de la ciudad de México en todo su gobierno no es nada bueno por andar paseando en México para su campaña ilegal.",3 months ago,@solruiz2779,UCsj1_pgjkxZJy6b7U8h_LQw,0,,https://yt3.ggpht.com/ytc/AIdro_mRj-c9JimF4rVAtVKQ3jK_rItT3-G5HC7Ap1t4OgR_fA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.482491
UgymlgZt8VuUVB9Z5e94AaABAg,JAJAJAJAJAJA QUE PATRIARCADO?....  QUE RISA,3 months ago,@damianpacheco2750,UC9ZOTQBL8j9g3k70iNlxqvg,0,,https://yt3.ggpht.com/ytc/AIdro_mEdO877uUFsVrOO-IR5NhMuMjYSGGipgtFvwRWQJ2qe0bO=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.483824
Ugyx303BRECq7-m45-54AaABAg,"La falta de organización y transparencia de parte del INE, NO MUESTRAN LOS CRONÓMETROS de los candidatos, no saben cuánto tiempo llevan y al final los callan, QUE FALTA DE RESPETO 😢

EL INE ES UNA VERGÜENZA y así van a PLANEAR, ORGANIZAR, IMPLEMENTAR Y SUPERVISAR las votaciones..

Por favor 🙏 que alguien los ayude.",3 months ago,@killermarango,UCoC0vgQqawzACCGyPGQpsAQ,0,,https://yt3.ggpht.com/ytc/AIdro_n1xV2ve4jdZJtidDSmkz2nv5f03PzfWxGn7AWZKVVyghD1=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.485041
UgxXz_TM1zVyrhnt4d94AaABAg,🎉Claudia Sheinbaum PRESIDENTA,3 months ago,@adelapineda1573,UCZLJQvIUIdJNrNb7Gi3_DIQ,0,,https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.486196
Ugx-dh9oeiyDfP9oSSF4AaABAg,#claudiapresidenta2024,1 month ago,@nycerodriguez9612,UCv5CJ-LpGScuCSG_EPQabgA,1,,https://yt3.ggpht.com/ytc/AIdro_nOLCu3E3EVd4Cx-WxRqRquYnv4IXa25e-y4KTqiLo_KExu=s88-c-k-c0x00ffffff-no-rj,False,False,1718572122.487314
Ugxuh82aHsFr7ZqKvfl4AaABAg,#claudiapresidenta2024,3 months ago (edited),@dezmabarreto,UCqOFosdq5yq4U-NkewlqAzQ,1,,https://yt3.ggpht.com/ytc/AIdro_koRtQTuIwjQ4FP3RZVg1uE66PaOdUeqFgH8lWkw-1bt37GjlJuRBJ7yTL7l5mFm3VeNQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.488412
UgzSXOMj3y6B2h61v-Z4AaABAg,Y xochilt creen que va a castgar a los corruptos del PRIAM,3 months ago,@gerardotorrestorres2308,UCIjckFH5lQsSFN75RNsIiMg,0,,https://yt3.ggpht.com/ytc/AIdro_lnBPtbP1wahUTibFBXckB9MmDz9iLbC7kjCu5F4WT8Mp6TLU2X-XMBvRB0tFwn3YlHnA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.489535
Ugy3kd80_O8xn_5Blmd4AaABAg,"Jajajaja, aqui los que comentan son puros Morenistas, por eso atacan tanto a Xóchitl, pero pues Claudia no expresó nada nuevo",3 months ago,@mireyaaveytua9881,UCaIlX2jQ420lLgN6sJaWA-w,0,,https://yt3.ggpht.com/ytc/AIdro_nbnIwyYsF5KGzS2pWd-Bbv2zgtWKXIXYtKtnh9Q669BzQAGM9gxLELfbqgp3aEheu7BQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.490623
UgzmSaYvwkqdio1vsLp4AaABAg,y que van a hacer por los hombres en México,1 month ago (edited),@eliagarcia7031,UChyrxVjELYzK1WX9Q3IwhJw,0,1,https://yt3.ggpht.com/ytc/AIdro_msS5Xcfz8357hM6-4_Ujuh949mn_Zn-R9-y2t5MjUxdHBE=s88-c-k-c0x00ffffff-no-rj,False,False,1718572122.491712
UgycZexTNTpFjFZAbA54AaABAg,no es ni necesario el debate!! Ya todos sabemos que la dr Claudia Sheinbaum va a ser nuestra presidenta,3 months ago,@jaimedelacruz8034,UC7wkBH4bNQJiMdnjroPi0Aw,0,,https://yt3.ggpht.com/ytc/AIdro_lm_zOZN6FVCMC9XEgozZJNxopPmyd0qspJwRJFxH0emdOvBN8EgbvmEsBy4G2A8EPFaA=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.492797
Ugy2bOc-18zPisoVI194AaABAg,Claudia Sheinbaum presidenta 2014🎉❤,3 months ago,@lupeservin3593,UCWJauATGTsn5j2RswQ7LreA,0,,https://yt3.ggpht.com/ytc/AIdro_nGxob1JiSUiDPT4s9X3EmvJuGXcQYkZmqLW-m78JKc0b-6=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.493863
UgzyTczSfd8JCjNRHCR4AaABAg,Xóchitl ni sabe de qué habla,3 months ago,@luisfernandocauichpuc3960,UCy-MsozACvJYB_lpyxf_YmQ,0,,https://yt3.ggpht.com/ytc/AIdro_l7i2038rwW3dIv2xBsI1KP0Ox-chmp-zUEaKKa408OWeE=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.494919
UgyyEnbmg48WWsczYql4AaABAg,Marcelo  Ebrard 😢,3 months ago (edited),@Frankmorty,UCq7wAZiVe9Z781pvvz-q7Xg,0,,https://yt3.ggpht.com/ytc/AIdro_lMTyB2otR4SymleqaHNfdeGPfLTYZeaPD-omtOHxSapAA1=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.495972
UgzYYitqOoT3U-vuB0h4AaABAg,Que clase de ingenieria estudió Xochitl..... no tiene nada de pensamiento matemático... no lo demuestra en el debate.....,3 months ago,@ExmormonMexico,UCU1pBWMJvY4McAvx07zYgPw,0,,https://yt3.ggpht.com/ytc/AIdro_k9jCJGi8-Zs-Lb2gCzSuU9Z0tDjgr5okVNTMG3d1x_7RNl82qb8GwuEqEE0jPXvJuHrQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.497054
UgwsmjfguSc06iOuS5d4AaABAg,PONGAN EL RELOJ EN TODO MOMENTO!!!!! Ine corrupto!!!!,3 months ago,@cristydelacruz4905,UCUpg3cwxHKA3KgLZIQWUORw,0,,https://yt3.ggpht.com/ytc/AIdro_nX7hRLEta7oeUj20l7FBoNXuOS3_HGj-KRz9aknqtiiQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.498133
Ugw_FsPCa5brN5zOCp94AaABAg,"Atención INE 
Me parece que fue un debate a modo para ayudar a Claudia, pues modificaron el formato,  pusieron muchos temas y poco el tiempo para contestar. O se  proponía o se debatía. porque no les alcanzaba el tiempo, un ejemplo le pasó a Maynez se le acabó el tiempo y no pudo responder una pregunta.

Además estuvo muy largo y aburrido.",3 months ago,@leticiacontrerascontreras1822,UCtSVNkKnTjmnFDQw2Nm77pQ,3,1,https://yt3.ggpht.com/ytc/AIdro_lDxJM6E-idm3SnDrGSZhhFBZ86cYvNwm709qLUMNfuJ88H4QqPg4TZLcXzk54QlooBwg=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.499196
UgxiX2dgszZCxRn37dZ4AaABAg,Jajajaja voto por,3 months ago,@dulceeymicalderonhernandez7065,UCLzGGpriP04LYbJfnzY1n1w,0,,https://yt3.ggpht.com/0yrUotIecpfZ3D5Nb_aOnhL6lKTyWQslzkOzuh4ROwAw2ntbyUtCb1nrItSuQj9KHQ6ILvF07Q=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.500877
Ugx9dJG8hYWwnmNj8eV4AaABAg,Claudia es la mejor,3 months ago,@JuanChavez-yw7nc,UCFJT3BZp51J9SJi3-ShK4xA,0,,https://yt3.ggpht.com/ytc/AIdro_nbdc5AzjivOkOVFs1t3A1g2QWi7OLsMZHV2ihZTqZmqltNd7G5En2x7TJbw2Ac3mb2Bw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.50197
UgyamAZqKMo_UhFQuo94AaABAg,Que tanta payasada hacen si ya sabemos que gana Xóchitl 🥸,3 months ago,@josechavarria9168,UCk9WOC6g4bNFgolK5VKuGAA,0,,https://yt3.ggpht.com/ytc/AIdro_mBdTwxFsHcKnH68Jj1Xf3FDC2-JvWYKT24XMT92Hw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.503043
Ugz8qq7KYCvN2aYo2Y14AaABAg,Estos chayoteros  nunca van a cambiar 😂😂😂😂😂😂,3 months ago,@marcosanchez3039,UCFUxV1td9M5DAUPqLj4r6YA,0,,https://yt3.ggpht.com/ytc/AIdro_loQ0qrMjh8t1qPNyPMpn3VoZiUE6szDnQ5yuEMTsB7fw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301722.504141
UgzmSaYvwkqdio1vsLp4AaABAg.A3sYvyfbpJpA4JiHDYRb66,Nos van a cortar el chilito,1 month ago,@jorgeherrera311,UCmnxB0b89WGKn2DbEK2LdkQ,0,,https://yt3.ggpht.com/loxcG5zLoEiZ9IUJG2QQX8bVAFQ13tC-cp7U-eWKBYGu3lbbbAgdqPd-ZJsoSQZ9gDQCqEQ6zOk=s88-c-k-c0x00ffffff-no-rj,False,True,1718572122.674926
Ugw_FsPCa5brN5zOCp94AaABAg.A1yfO7foVC5A1zLjMdr1AC,"A mi no se me hace que ayudo a nadie (taaalll vez Maynez), se encontraban saturando de preguntas de manera que tiempo específicamente para replicas no hubo mucho. Y como no los forzaban realmente a que usaran el tiempo de preguntas para mantenerse en el tema y responder con el contexto debido, se desviaban y ponían a atacarse a cada uno. Xóchitl siendo aparentemente lo único que vino a hacer (atacar a Claudia, fuera de unas propuestas genéricas). Claudia nomas se la pasaba de ""aja si sirve"", y Maynez pues ahí el único que decía cosas pero igual su tiempo se consumía en contexto (y ataques) antes de llegar a propuestas.",3 months ago,@Fay7666,UCfFrKEKBA4Gj3UGsZu3yIsQ,0,,https://yt3.ggpht.com/ytc/AIdro_m8Lhlq1yfcL4nZsLhZnxSHezdz6T38T-qGX8auggg=s88-c-k-c0x00ffffff-no-rj,False,True,1713301722.858602
UgzNn8geiEu6-sH0CHt4AaABAg,Cuantos chicles pego Xóchitl,3 months ago,@olekfiumi5257,UCaOQGA3bnSWnEGpemho1cgQ,0,,https://yt3.ggpht.com/ytc/AIdro_mxziweqAEq4dZ_Hmmr6BETCiwfmdIQgkrGSzngNuw=s88-c-k-c0x00ffffff-no-rj,False,False,1713301723.257964
UgxnchgHxPLK29g-0o54AaABAg,Porque no me dejan insultar a Xóchitl…,3 months ago,@leninramirez4941,UC1Ml2AMAEwVfXENT2nkzKLg,0,,https://yt3.ggpht.com/Dhv8oZBD7RamDWNIreRA3rXoXcaQzUpvd0BVNZiJj3avO32CLnaTlqqbYCPfmIDi9O7jDWL8dg=s88-c-k-c0x00ffffff-no-rj,False,False,1713301723.25913
UgyewzoLNbf8z4RfsvF4AaABAg,Viva Claudia campiona del decate ⭐️❤️⭐️❤️⭐️,3 months ago,@arturoortega1101,UCxwP3RVWnbJDdxUVyuDYzZA,0,,https://yt3.ggpht.com/ytc/AIdro_nuEMxtbSWOvkgAf6dVbemiUUlt0omtFGUV5VrIAMQ=s88-c-k-c0x00ffffff-no-rj,False,False,1713301723.260235
UgxU1D6iBh5lTXMDLT14AaABAg,HOLA 🗳️,2 months ago,@jesusalbertoadamegarcia3632,UC2A23XrFXzTNTgjJTietSKQ,0,,https://yt3.ggpht.com/ytc/AIdro_lAVlRuYDYdDyn0S0W3oQi_MWP-OajssSVsGbSQZSc5SXk=s88-c-k-c0x00ffffff-no-rj,False,False,1715893723.261331
UgyGTK4BnSz37v3mKKt4AaABAg,Jajaja aja casa por casa,2 months ago,@lilbiaguadaluperiverazente4449,UCktCN-ZpuVw4cfsVtF0uOOA,0,,https://yt3.ggpht.com/ytc/AIdro_lTyrreZB56lNGA4MJoOZdru9478TwQcBzi7o7-8iU=s88-c-k-c0x00ffffff-no-rj,False,False,1715893723.262408
