cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
UgzanyvLmt15C0M2KWd4AaABAg.9Q1K7WlLaLd9RrmdX02sMY,Jajajajaja Jajajajaja si como no,2 years ago,@leonel2009ish,UC3ZNkfeTmTg6OWqldaOnUuA,0,,https://yt3.ggpht.com/ytc/AIdro_mzQpeTS7cEI_3pWPhUtKLmPcQfJp1sHwL56fcyZnA=s88-c-k-c0x00ffffff-no-rj,False,True,1658097659.277225
UgzanyvLmt15C0M2KWd4AaABAg.9Q1K7WlLaLd9S2RREL9h65,"O la renovan y hacen bastante buena inversión, eliminan a un ""enemigo"" y de paso dan un paso más",2 years ago,@StanleyAmador,UCIIO6RI9e1fJVTPlyja2AYw,0,,https://yt3.ggpht.com/Kx3AzKecuXAdCXRoA5u8e9E51igNCyWmWqalq3UWp6bkWcPoilJorGKySlf_evB9mNpL0txy5w=s88-c-k-c0x00ffffff-no-rj,False,True,1658097659.278105
UgzanyvLmt15C0M2KWd4AaABAg.9Q1K7WlLaLd9TCLwnmpH65,facebook tambien cualquier empresa que sea una amenaza para ellos la compran preventivamente y la integran en su entorno estaban preocupados por tiktok pero al final no fue para tanto pero temieron que le quitara cabida a instagram que es su caballito de batalla el facebook esta por la publicidad que se maneja y tal pero no le deja tantas ganancias como instagram o whatsapp que en esta ultima el negocio eres tu tu informacion es dinero para ellos,2 years ago,@AdamPowersAu,UCSWrkGTMSs5BJ4y8xs8MJsA,1,,https://yt3.ggpht.com/ytc/AIdro_mMlRRtjuphhUYfrAyJNkL2WgJcMP03o73Cdzjzh8zuZw8=s88-c-k-c0x00ffffff-no-rj,False,True,1658097659.278972
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PprBrj7hDD,Al final termina vacunando a todos y dueño de la OMS.,3 years ago,@LuisAguilar-yf5vm,UCDB-mF3VIM5Grps2zYPINpg,26,,https://yt3.ggpht.com/ytc/AIdro_moCikA_is7LP_718uKEMp4IaAo9nRrYHX6gXYCHKSii74=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.550211
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9Ppzx1Cqkab,MS parte dos*,3 years ago,@LuisMarmolejo,UCwAChLBq4jAkgEWfgyidDSg,5,,https://yt3.ggpht.com/ytc/AIdro_lWStIy9QVUFEYO07LnikS6kObVS5uGHDIqrhm77jVW4Bs0=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.551469
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PrMktEaphf, @LuisAguilar-yf5vm  al final pone windows humans activo con los chips xd,3 years ago,@camiloacevedo4398,UCfYTE2XUSk3t8gfKULCvgEQ,2,,https://yt3.ggpht.com/ytc/AIdro_m6BaGKDAkRhm_eQh8u8yyM8Z3w0_swPPceZlHpR3P4JT8=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.553071
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PrjyDRulIR,x2 tambien esperare ese video!,3 years ago,@jonathanzamora5971,UCR75DU30P0T0E5OVrpeV9Mw,0,,https://yt3.ggpht.com/ytc/AIdro_mFRBpQ8vnKrjQMtN9g_Qc6i-WYFSLBbNfFV3y0CnM=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.554622
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PshVK726WV,"Y si, muchos lo ven como aburrido ver esto pero nerds como yo me llena de emoción y saber más, ahora nomas falta que metan a Steve Jobs",3 years ago,@megarequests9369,UC9aHvuJJFBz2motGr1VtPhQ,1,,https://yt3.ggpht.com/ytc/AIdro_lFtYje-T8Slnj63TBpo-pRGSRmbBnSHCAit6lr3lRO_A=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.556247
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9Psp8R33Q1l,X3,3 years ago,@samuelbatarse8536,UCZlF0dZQsPlQiF-1iPogXbg,0,,https://yt3.ggpht.com/ytc/AIdro_l3pMLQf394rt8YAxQdXRmtL2F6Dsjyn4vEUeeoM6k=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.55778
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PszMjn12Fs, @LuisAguilar-yf5vm  😔👍,3 years ago,@fernandouwuf6792,UCubE38_U3hHiSWgjTaqoT3w,0,,https://yt3.ggpht.com/ytc/AIdro_mwJ8wDVbGO5qYo8uc53X2auS-vUP0TomxBE2bWQHA=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.559103
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9Pt6wWG2IAU, @megarequests9369  se casaron Gates y Jobs y tuvieron un hijo llamado Zuckerberg,3 years ago,@diego2207,UCn_cOs7QEbLLIhGRygFYRtQ,2,,https://yt3.ggpht.com/fcUutRj9chtMYIkZinvdZXIYzE4Ds9I36tWr-De9Ka2Uymzc7HvXay3fGRMp-O28gIVOww_-=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.559982
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PtCGQnvCCT, @diego2207  jajajaaajjajaja,3 years ago,@j.andres1934,UC2qmUVQNoOIRQ8CZ3WU9xUw,1,,https://yt3.ggpht.com/ytc/AIdro_n8ewvIBPhZ0gWfnEEJzHAi-FwXYkuBrsB7rAMaiq_Cwts=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.560839
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PtEsF_e0zQ, @j.andres1934  el mítico jandres del euro?,3 years ago,@diego2207,UCn_cOs7QEbLLIhGRygFYRtQ,0,,https://yt3.ggpht.com/fcUutRj9chtMYIkZinvdZXIYzE4Ds9I36tWr-De9Ka2Uymzc7HvXay3fGRMp-O28gIVOww_-=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.561686
UgxfQY9DrmK8ZeKZjfd4AaABAg.9PohBjVSUnL9PuONIfYS9P,Que me lo saque yaaaa :o,3 years ago,@yoquese2.026,UCOjkeVugehENUbxsBhXXy0Q,0,,https://yt3.ggpht.com/GBsdRQ1QdYqgimBvHSyPUgSEA79sONgrNzW0PYu5vIOZdo6sy3OlK2vTAMvReK-wIlV7Y4GP=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.75544
UgyY182r6gT45LNvSSJ4AaABAg.9PnHCTVDRpC9Pp62oB43uE,Estaba esperando este comentario asdlkhhasd,3 years ago,@emilianomeneses1176,UC38CppdLEqBSr7kR7aVM3pg,6,,https://yt3.ggpht.com/ytc/AIdro_nguvdAklYmqmGddf8SZ6Z9TK5Fe0-Ah4eDCNp9eGg=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.959063
UgyY182r6gT45LNvSSJ4AaABAg.9PnHCTVDRpC9Pphri_KHfx,JAJAJAJA justo pensé en eso,3 years ago,@Zero-si8jn,UCLvYsaanJaxFmct_BV2-riQ,0,,https://yt3.ggpht.com/06jpTwzhN-vSJzEcIilc56omwSyiAaTyOLbglqk5YeDbo1OSd-6O27mP0V5BcUm87q5FYAoQ=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.960204
UgyY182r6gT45LNvSSJ4AaABAg.9PnHCTVDRpC9Ppyp2RPInr,"""comprenlo muchachos""",3 years ago,@emanuelrcast,UCxN6668sl7hEx_lr6lxqj1g,4,,https://yt3.ggpht.com/dHCYqqDIhFjKDO68HkiMd_0_TV1UyGWzH6mhcHxCksQ7xv1feIi_Bfb0EOhyLNO8ypzOqimt1Q=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.961465
UgyY182r6gT45LNvSSJ4AaABAg.9PnHCTVDRpC9Ppyucolu_G,"jajajaja me ganaste, es que se te viene esa escena a la cabeza durante todo el video...jajaja",3 years ago,@Marvelous20141,UC8s0XcD7hFiDpmkfwyUCcqw,3,,https://yt3.ggpht.com/ytc/AIdro_lH8gb4gLYRzQVCQBIZbtZBKKGEH_zPiRSEzjka2cvidQ=s88-c-k-c0x00ffffff-no-rj,False,True,1626561659.962394
UgxGk5ZEKKQbNKHbTA54AaABAg.9PnZXz_KIoN9Po6Os-mnho,Crespo dixit xD,3 years ago,@icescalante,UCrUK4ltKG3J52RN4pAozQ-g,4,,https://yt3.ggpht.com/ytc/AIdro_n6OwCCJyaOnD5nywosapyd1ddutqOlFqgR3BzUe3SVAw=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.133609
Ugy41B0aMhusUuQ3T4Z4AaABAg.9Pmvtsf0ouy9PnDjH48udd, Bill Gates  XD,3 years ago,@nyoomboii,UCZw-HPNvquR1WdFfWoq15Mw,8,,https://yt3.ggpht.com/bE8eDIqLwgYOodiVRNTa8qpNi6BX3m7yRJPdSf-AH9VoUKJHlEejJSe-G7IA21yzviYB70No5g=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.341862
Ugy41B0aMhusUuQ3T4Z4AaABAg.9Pmvtsf0ouy9PnIaE7Hfy6,"""Nate Gentile encontrado muerto en un rio""",3 years ago,@ChukinHD,UCgT1onnC3I24PjEJB7adUxw,21,,https://yt3.ggpht.com/NV2EYtHqM7okWlaeJqyLV-p2nrbMQY8yuRpWHKBOrFmpYJdEkXmmuzwy7u5CVgxXVoRlbp6b8xU=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.342798
Ugy41B0aMhusUuQ3T4Z4AaABAg.9Pmvtsf0ouy9PnNLKZX0vI, @ChukinHD  la siguiente semana: bienvenidos a Microsoft Gentile!,3 years ago,@juandavidgalvisdiaz1795,UCY9nrFNm1lNsXvGLq9i7HSw,16,,https://yt3.ggpht.com/ytc/AIdro_lXPxxsq3h3tyqPS5hlYv6WhaKsrzdrQOj3ZTqNQaA=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.34368
Ugy41B0aMhusUuQ3T4Z4AaABAg.9Pmvtsf0ouy9PnRiKePGPY, @juandavidgalvisdiaz1795  o se elimina este video y nate gentile presentando el nuevo windows 11 original que le mando microsoft,3 years ago,@ChukinHD,UCgT1onnC3I24PjEJB7adUxw,7,,https://yt3.ggpht.com/NV2EYtHqM7okWlaeJqyLV-p2nrbMQY8yuRpWHKBOrFmpYJdEkXmmuzwy7u5CVgxXVoRlbp6b8xU=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.344565
Ugy41B0aMhusUuQ3T4Z4AaABAg.9Pmvtsf0ouy9PvUly4_wJS," @ChukinHD  diciendo que es genial, no tiene bugs y ganas 50fps en los juegos. Monster ha desaparecido o vuelto a su país, bueno al punto que a ellos no les preocupa que no volverá. 🤣",2 years ago,@juanchocatancho,UCQZa3laWRkfhyCmz-AcwESQ,1,,https://yt3.ggpht.com/ytc/AIdro_lwMk4sp9_kf1gee7psACO80P2S1KUy6Ib_TjAINfvmXw=s88-c-k-c0x00ffffff-no-rj,False,True,1658097660.345439
Ugy41B0aMhusUuQ3T4Z4AaABAg.9Pmvtsf0ouy9SEz71R8cFL,"Mateo 24:39  y no entendieron hasta que vino el diluvio y se los llevó a todos, así será también la venida del Hijo del Hombre.

ENTRA AL ARCA QUE ESTÁS A TIEMPO: AÚN HAY LUGAR. MARANATA!!! 🎺🎺🎺 MATEO 4:17 / JUAN 8:58

 MARANATA!!! 🎺🎺🎺 MATEO 4:17 / JUAN 8:58 ¿QUÉ SIGNFICA MARANATA?",2 years ago,@nacidadenuevo,UCDr46ATxItIboXkgyjkcBzg,0,,https://yt3.ggpht.com/garlu20LU7IeWrih2XA0c6BgBCxAaWd76c1YpWgs_zLIjAH2Je6CWjIDN3wHPvfkTX9VgDFVV9g=s88-c-k-c0x00ffffff-no-rj,False,True,1658097660.346334
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PmsGuRDnXw,Diría el capitán América..  Entendí la referencia...  Homero y su servicio de Internet xD,3 years ago,@RYDERDUVA,UCNOhqHM-PLUJoZJNkvDg4MQ,20,,https://yt3.ggpht.com/ytc/AIdro_mSiId-q3Tqvor-vmXe9_vKhhP8sur6AayaK30_An6QDEI=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.563608
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PmtDPyOkXo,"Justamente estaba pensando en ese episodio, ahora mi vida tiene sentido en referencia a Bill Gates",3 years ago,@AdrianBarzola_adrired,UCLqyu_GxR9SEhAK2HZMznJA,22,,https://yt3.ggpht.com/ytc/AIdro_l7_z6MA9saCb9onAwjlPAKYcp9aK-aHMUyejPVOMbR1dU=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.565195
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PmvaS60xo4,jajajaja épica.,3 years ago,@PsvchoMonkey,UCmQYY_6GC6ncV5dk6JBohSQ,2,,https://yt3.ggpht.com/20ogY1S7qpyLPvrVfn69p7HDUA29K9_F_NPEqmYFkFBJulpxbyFms6NCKNy4ioFR1IIegDUl=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.566809
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9Pn1n6NySAk,"*procede a destruir, 'CompuMundoHyperMegaRed'",3 years ago,@58eleazar42,UCuNNAsLhLHkN-FBHwAYokRw,16,,https://yt3.ggpht.com/ytc/AIdro_n9TegUXCiHaNosZlckwrZdLbBMGCXFVnBc_fpFp1-fzP8=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.568339
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9Pn8qW84nkR,Algún ser de luz que pase el contexto,3 years ago,@nicolasyesidriveralesmes8516,UC9CFu7wb2oBLj70YZGnJndg,1,,https://yt3.ggpht.com/ytc/AIdro_koj_weoDTT7-Wk5Kb73DXf_cMJJzzWq-bENHBcNpk=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.569892
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PnI4rlnYc8," @nicolasyesidriveralesmes8516  En un episodio de Los Simpson, cuando Homero tiene un sitio Web y llega Bill Gates a su casa y le dice que no se quiere arriesgar a competir con él y le dice que mejor le compra su página. Homero acepta creyendo que le va a dar un cheque pero Bill Gates le dice a sus gorilas ""cómprenlo""muchachos y se ponen a destrozar todo, y Bill Gates carcajeándose dice ""no me hice rico firmando cheques"".",3 years ago,@moyete8715,UC39KtSK8S5dvabhUiwvcbpg,25,,https://yt3.ggpht.com/ytc/AIdro_nWtTZ8XoEjZMGfAQZCUqP-IKpEQ-SdMIdnl05cHC_PDdg=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.571388
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PnIFMNarKr,Jajaja efectivamente,3 years ago,@capelectr,UC198XKIOrr2L0P9j0UfwBBA,1,,https://yt3.ggpht.com/tek1uCTLwXgWwaBdJalxw5aN9HdfArswbKEu-cpTbUMa8c1j_Dm3vVlUoqIaFZvHMnL2mQpL_A=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.572936
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PnKciZFyCg, @moyete8715  creo que homero tenia un supuesto servicio provedor de internet,3 years ago,@yukemi7425,UCTyFsveNEFsZxSoOpmgnvTg,2,,https://yt3.ggpht.com/ytc/AIdro_mHgKrqmtgRW8oD3gIbvbrZzrfW9pAwiHrYkbnbnqs4swI=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.574503
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9PtSyrmOIjA,Qie tiene que ver los cheques,3 years ago,@ryuken9968,UCY5_nHMXztBef10O4MNIl8A,1,,https://yt3.ggpht.com/9vvAyQRLJYeXK426EXp8YsO7ElaHuFBJhLXGzwjxCupELkS8wYFNo1iAJrUgoCrtNwrUakSzjA=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.576026
Ugx0U4FgPFf1VLMcbqd4AaABAg.9PmoqJdAC3Q9SEz8UNN6LL,"Mateo 24:39  y no entendieron hasta que vino el diluvio y se los llevó a todos, así será también la venida del Hijo del Hombre.

ENTRA AL ARCA QUE ESTÁS A TIEMPO: AÚN HAY LUGAR. MARANATA!!! 🎺🎺🎺 MATEO 4:17 / JUAN 8:58

 MARANATA!!! 🎺🎺🎺 MATEO 4:17 / JUAN 8:58 ¿QUÉ SIGNFICA MARANATA?",2 years ago,@nacidadenuevo,UCDr46ATxItIboXkgyjkcBzg,0,,https://yt3.ggpht.com/garlu20LU7IeWrih2XA0c6BgBCxAaWd76c1YpWgs_zLIjAH2Je6CWjIDN3wHPvfkTX9VgDFVV9g=s88-c-k-c0x00ffffff-no-rj,False,True,1658097660.745708
UgzE3a-SStWQAwPV3zx4AaABAg.9Pmn-d9zlrL9PmpaS8Li15,"No me entero, pasó algo?",3 years ago,@CarlosRodrigues-nc2no,UCatR3L6r9YdQxafMojocuzg,0,,https://yt3.ggpht.com/ytc/AIdro_mpVN5tT8kMhk2hcKFWjAivG8OhQWQY4C7S5CcJOh8V24s=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.954605
UgzE3a-SStWQAwPV3zx4AaABAg.9Pmn-d9zlrL9Pmq6PJzHP2,Pensé que estaba preparando el video de ecosistema Apple,3 years ago,@nelsongaleanoaranda,UC30gdCHv21Ykv0JfTOkvrcQ,9,,https://yt3.ggpht.com/iEzLYx0Gj0ILmoEvTdxz4lCoUg6myweNAZPNx1wKmFmVQqeYbz_GmAydGcl9Mc78GC4U9GxDRA=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.955951
UgzE3a-SStWQAwPV3zx4AaABAg.9Pmn-d9zlrL9PmtjxDGAoT,Porque nate estaba ansioso?,3 years ago,@cephvideo,UC8LBILgY39c-tTVIb466dIg,0,,https://yt3.ggpht.com/ytc/AIdro_n8bo6p1o9fClVLzOrLL-gotmYSFsrL7g8SqaIufGJPhQ=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.956905
UgzE3a-SStWQAwPV3zx4AaABAg.9Pmn-d9zlrL9PmuPs-iKPx, @CarlosRodrigues-nc2no  un mes sin subir nada en ningun lado ni twitter ni youtube ni instagram,3 years ago,@carloseliudgarciaanzurez5655,UC80vq20XsueicEqCH81Y4mA,3,,https://yt3.ggpht.com/ytc/AIdro_kgMT4PX9ZV8Zvfg8Be1uBhGN6fetaorvEWqeLoY-TqIt4=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.95786
UgzE3a-SStWQAwPV3zx4AaABAg.9Pmn-d9zlrL9Pn-2r9wnps," @xSAMTOR1775x   en una historia explico, estuvo enfermo igual",3 years ago,@enzoberettamerino,UCEOTYzw7N6SLouUiifut2qQ,3,,https://yt3.ggpht.com/ytc/AIdro_m52OEdFrkwDBdKzu0xFlN3r8Ved5G4Qzdkva_1oED0KA=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.958741
UgzE3a-SStWQAwPV3zx4AaABAg.9Pmn-d9zlrL9Pn0PLDPDs_,Compumundohipermegared,3 years ago,@barto2187,UCxn7eB8CB79uHHueFJjzdeQ,1,,https://yt3.ggpht.com/ytc/AIdro_nGmrm87DoHd3ZsOM5GnjO8r-jj01cvs9r6yIlBJxgzCg=s88-c-k-c0x00ffffff-no-rj,False,True,1626561660.959607
UgxGQ-bQJafCEswuNyp4AaABAg.9PrJ0b-38Zv9PtEcve8jRp,Y pensar que no tener Netflix era lo normal,3 years ago,@Mr.Maravilla,UCyNj5MR_b_u6zLQmgRWfoYg,7,,https://yt3.ggpht.com/ytc/AIdro_kN5wEZCa7KJPCA-5vOFIT0Y7O9L1t_2gqfm4np7oLdxw=s88-c-k-c0x00ffffff-no-rj,False,True,1626561661.155435
UgxGQ-bQJafCEswuNyp4AaABAg.9PrJ0b-38Zv9PvILpa0Wi_,Re siiiii JAJAJAA,2 years ago,@cristianleon2801,UCCTLw_LBeJoWJ46QEuj848Q,0,,https://yt3.ggpht.com/ytc/AIdro_nE00LdBY87wuZJtGmNXqA3n64eOZDjv9A-XznUxAbUTqo=s88-c-k-c0x00ffffff-no-rj,False,True,1658097661.157077
UgxGQ-bQJafCEswuNyp4AaABAg.9PrJ0b-38Zv9PvfNtkRA1b,"Brooo, literalmente iba a ver Netflix y dije, veré un pedazo del vídeo para ver qué tal y lo terminé viendo todo xD",2 years ago,@mauricioflorescortes6300,UCJ0MaHvPg1dJJjuesJojhTA,3,,https://yt3.ggpht.com/ytc/AIdro_lxHUhp0cqPh-H3iQsVL15X4snWY71_PVRfsYMx9HX_ZJU=s88-c-k-c0x00ffffff-no-rj,False,True,1658097661.158703
UgxGQ-bQJafCEswuNyp4AaABAg.9PrJ0b-38Zv9PxSjDJYnaM,Cualquier cosa es mejor que Netflix,2 years ago,@darkesito9447,UCyIVYPY52N15JQCPtSE2hsA,6,,https://yt3.ggpht.com/J0ULOUrNCYAdwF9FoM2dhz6K3elX5GlvCGL2-EVmM4EOtn-du4u_JIlljZTp5yzv9OR5NbL6=s88-c-k-c0x00ffffff-no-rj,False,True,1658097661.160325
Ugy9c_lck2ydpd_LJkJ4AaABAg,"Que gran historia, esperando la parte 2!!!",3 years ago,@juancanik1,UCbQfOPUsiI1qytpAn5lUgmg,4,,https://yt3.ggpht.com/ytc/AIdro_kF9sZ5sRTfYjnXJ2j-_XPgxqhCoiyr4VSk2abZfp8=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.533011
UgwMpoOfNnscuhhW6BV4AaABAg,Es atrapante como cuentas estas historias. Hazlo más seguido. Hasta el capitulo dos. Gracias y saludos desde Argentina.,3 years ago,@luanca117,UCGLA2GHgp_i9vpGYe6nzuSA,42,,https://yt3.ggpht.com/ytc/AIdro_nwotXkBBqVXswAysFh2_qAUZ0pElHmkupgpPlKgw=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.534632
UgwTnIMfT_KGludC9C94AaABAg,"Falta algo. Bill vende el MS-DOS gracias a su madre, que tenía relación con la directiva de IBM. Me parece que era jueza o algo similar.",3 years ago,@JesusMuriasGooglePlus,UCHlbR7sWA89aRI0HJJsGReQ,33,1,https://yt3.ggpht.com/ytc/AIdro_nBgBBcCltPHlwIr8P6bkm0rx0CmFboxVPoPDZItnSQwXIh=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.537451
UgzGCBAkaIxhiU3FyfJ4AaABAg,"Wao!!! que buen resumen de historia. Me dejaste picaooooooo, saca ya la parte DOS. ;-D.",3 years ago (edited),@DemianRivas,UCfhX6SIHltcsgQDER3h9-WA,0,,https://yt3.ggpht.com/ytc/AIdro_lmVQVyWYC80hpYNk2uhPOqDXjbGrMZyG8SzsoVh_DohUk=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.539049
UgyOFpjJB245BRhxnNd4AaABAg,"Genial eh, tus documentales son especialmente entretenidos, con mucha información detallada y lleno de suspenso en la trama. Disfruto mucho de verlos. Gracias",2 years ago,@bryamalfaro,UCc939dRq9qi4jN1yGoHzNFw,2,,https://yt3.ggpht.com/ytc/AIdro_na8EzMiME0IyrWCsLjnTBw-z_p5ZtH7iM4R1klaPc=s88-c-k-c0x00ffffff-no-rj,False,False,1658097661.540542
UgyNO0wp11D4_Nh-nYF4AaABAg,"Después de hacer el vídeo: 
Microsoft: Te compramos xd",3 years ago,@Astro-evo,UCPkWoL7HgRjHNfZf4KEbLtA,189,1,https://yt3.ggpht.com/ppfLQPqfOnW7DG8Ojgqp35WuDF-Zas7tceRK32CiVcEMNZWKznlVYOcbFHVHjRj73GO1wkyW=s88-c-k-c0x00ffffff-no-rj,True,False,1626561661.541881
UgwHbvO_b9Q8ccYILIt4AaABAg,"12:51 ese logo del MS DOS estaba puesto en las computadoras de mi colegio de primaria y pensaba que significaban MARIO BROS, y cuando lo abrí, o sorpresa, si era",3 years ago,@michaeladrianzen,UCJofCrm-7sqK40foYrQdYeQ,73,1,https://yt3.ggpht.com/VGed0pR8UfZsawC9ygsyGS1xtX015YPa7SPHzmObnE7DRZqS3B_BM2tHsIY7rXjCTlqISCy6JA=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.542858
UgyFGqii1i9VUog9P0l4AaABAg,Que buen video!,3 years ago,@ramseshatem,UCaJEkbCUTptt5OZ--kggHxQ,69,3,https://yt3.ggpht.com/AbOgqQggdqrIN7yYqnulzpcmOgAhUkQSOFsi6kcSZ4G7PJFD4OIT6B2EsEZVnw3xnqszwphupg=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.544198
Ugz3Kjik9eIecWuX6cl4AaABAg,"BROOOO QUE INTERESANTE! pensé que me iba a aburrir pero no, fue increíblemente entretenido",2 years ago,@Cualquiera127,UCv9zgnsh3nFmUpGBd-f28Mw,7,,https://yt3.ggpht.com/_dIHeXQoD4XQJ5rep02PczImZQXcEjOxI6KsYhUkJObqBcObfYbImBeYsGgCTIzdplCcQVyz1w=s88-c-k-c0x00ffffff-no-rj,False,False,1658097661.545096
UgyF17VoCJgJvfTBVCB4AaABAg,Ni Netflix se atrevió a tanto.. muy buen anime.,3 years ago,@dan-pb9ef,UCovxmA18mg0sSnChXaFmXiA,217,4,https://yt3.ggpht.com/ytc/AIdro_lSKmASVbQxGW-MnzqDXC1wxcSrK0QnbeJpY2edpaZrjQ=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.546033
UgxHb1mrCoPW4uH29154AaABAg,"Mola. Además has dejado el final como en las series: ""continuará""....",2 years ago,@rafablesa,UCqPEKx1VykLDVqfNJXJgUcA,0,,https://yt3.ggpht.com/ytc/AIdro_m_zZD5wQDFNUgaj9SsKRRpCKuXZzVe4IxGLYyWQubdkA=s88-c-k-c0x00ffffff-no-rj,False,False,1658097661.546902
Ugz5AL74YV2aUAmUiR54AaABAg,"No me puedes hacer esto, pensé que habían pasado solo 5 minutos, que bien narrado y directo al grano ! Gran trabajo Nate",2 years ago,@chec0x_,UCGtvejnYBtEmN-C4IBMjG4w,2,,https://yt3.ggpht.com/ytc/AIdro_lqMxeTsDJM6-BYK0WigpLeQEdwtgYjwYZ4MiIXmu14Q8c=s88-c-k-c0x00ffffff-no-rj,False,False,1658097661.547763
Ugz2Cxbm_LIi1UniEYF4AaABAg,Por fin señoras y señores andamos finos un mes sin videos se te extrañaba,3 years ago,@chronos252,UCyQLSzbBv_ysxNqmHNlpv0g,42,,https://yt3.ggpht.com/ytc/AIdro_msUk8W-id7X57XxmVK2ETkcEqE1msBm_iMKpcesEn60XI=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.548827
Ugxn7qTXkCUUOmw2D3V4AaABAg,"ahora entiendo bien el ""Cómprenlo muchachos."" de los simpson!",3 years ago,@BlackFes_,UCdl_nHzlMoJyTTWTTfkKPUg,165,3,https://yt3.ggpht.com/ytc/AIdro_k_EHMvUpIa0ixuphjnt-pcmYPUehm1XOX5Hh35Nqx3ya0=s88-c-k-c0x00ffffff-no-rj,False,False,1626561661.550177
Ugzh5ssqgAD23WMNtap4AaABAg,"Me gustan mucho esta clase de videos donde cuentas historias que algunos no conocemos. Gracias

Saludos Nate",2 years ago,@alberochoa1326,UCP4f0PkMSGClkETQNl0KFPQ,1,,https://yt3.ggpht.com/ytc/AIdro_mfhlc7pDJ1XNVdkCAHeYiuE10wn6p4r-fFQ9zgpNKrTXob=s88-c-k-c0x00ffffff-no-rj,False,False,1658097661.551318
